estacion,time_unix,fecha,hora,temp,humedad,viento,viento_rafaga,direcc,presion_relativa,presion_absoluta,rain_daily,solar,timestamp
VALLE_FERTIL,1786041600,2026-08-06,15:40:00,16.1,39.0,9.5,16.6,107.0,1010.9,914.2,0.0,394.7,2026-08-06 15:40:00
VALLE_FERTIL,1786041900,2026-08-06,15:45:00,16.1,38.0,9.6,16.6,108.0,1010.9,914.2,0.0,387.1,2026-08-06 15:45:00
VALLE_FERTIL,1786042200,2026-08-06,15:50:00,16.4,36.0,7.8,14.8,123.0,1010.9,914.2,0.0,376.9,2026-08-06 15:50:00
VALLE_FERTIL,1786042500,2026-08-06,15:55:00,16.5,35.0,7.8,13.0,135.0,1011.1,914.4,0.0,365.7,2026-08-06 15:55:00
VALLE_FERTIL,1786042800,2026-08-06,16:00:00,16.3,36.0,9.3,14.8,125.0,1011.0,914.3,0.0,353.5,2026-08-06 16:00:00
VALLE_FERTIL,1786043100,2026-08-06,16:05:00,16.2,35.0,8.8,14.8,105.0,1011.1,914.4,0.0,340.5,2026-08-06 16:05:00
VALLE_FERTIL,1786043400,2026-08-06,16:10:00,16.2,36.0,12.4,18.4,91.0,1011.1,914.4,0.0,329.3,2026-08-06 16:10:00
VALLE_FERTIL,1786043700,2026-08-06,16:15:00,16.1,33.0,10.5,18.4,164.0,1011.1,914.4,0.0,315.1,2026-08-06 16:15:00
VALLE_FERTIL,1786044000,2026-08-06,16:20:00,16.6,32.0,8.6,14.8,141.0,1011.1,914.4,0.0,303.3,2026-08-06 16:20:00
VALLE_FERTIL,1786044300,2026-08-06,16:25:00,16.1,33.0,11.8,18.4,135.0,1011.2,914.5,0.0,290.4,2026-08-06 16:25:00
VALLE_FERTIL,1786044600,2026-08-06,16:30:00,16.1,34.0,10.2,14.8,123.0,1011.1,914.4,0.0,278.9,2026-08-06 16:30:00
VALLE_FERTIL,1786044900,2026-08-06,16:35:00,16.2,32.0,13.6,22.0,117.0,1011.3,914.5,0.0,262.4,2026-08-06 16:35:00
VALLE_FERTIL,1786045200,2026-08-06,16:40:00,16.1,32.0,10.8,14.8,126.0,1011.4,914.7,0.0,247.9,2026-08-06 16:40:00
VALLE_FERTIL,1786045500,2026-08-06,16:45:00,16.0,32.0,14.7,22.0,124.0,1011.4,914.7,0.0,233.8,2026-08-06 16:45:00
VALLE_FERTIL,1786045800,2026-08-06,16:50:00,16.0,32.0,10.9,22.0,156.0,1011.4,914.7,0.0,219.6,2026-08-06 16:50:00
VALLE_FERTIL,1786046100,2026-08-06,16:55:00,15.6,32.0,11.7,18.4,132.0,1011.4,914.7,0.0,205.9,2026-08-06 16:55:00
VALLE_FERTIL,1786046400,2026-08-06,17:00:00,15.7,32.0,9.9,18.4,133.0,1011.4,914.7,0.0,192.6,2026-08-06 17:00:00
VALLE_FERTIL,1786046700,2026-08-06,17:05:00,15.6,32.0,10.1,16.6,146.0,1011.4,914.7,0.0,180.1,2026-08-06 17:05:00
VALLE_FERTIL,1786047000,2026-08-06,17:10:00,15.6,34.0,9.9,22.0,99.0,1011.5,914.8,0.0,168.1,2026-08-06 17:10:00
VALLE_FERTIL,1786047300,2026-08-06,17:15:00,15.3,33.0,11.3,18.4,119.0,1011.5,914.8,0.0,155.9,2026-08-06 17:15:00
VALLE_FERTIL,1786047600,2026-08-06,17:20:00,15.4,35.0,12.3,20.2,94.0,1011.6,914.8,0.0,143.1,2026-08-06 17:20:00
VALLE_FERTIL,1786047900,2026-08-06,17:25:00,15.1,34.0,14.3,18.4,120.0,1011.7,915.0,0.0,134.0,2026-08-06 17:25:00
VALLE_FERTIL,1786048200,2026-08-06,17:30:00,14.9,33.0,10.0,16.6,120.0,1011.7,915.0,0.0,123.2,2026-08-06 17:30:00
VALLE_FERTIL,1786048500,2026-08-06,17:35:00,15.1,34.0,8.0,13.0,105.0,1011.6,914.9,0.0,111.4,2026-08-06 17:35:00
VALLE_FERTIL,1786048800,2026-08-06,17:40:00,15.0,33.0,10.0,14.8,115.0,1011.8,915.1,0.0,103.3,2026-08-06 17:40:00
VALLE_FERTIL,1786049100,2026-08-06,17:45:00,15.0,33.0,9.1,14.8,144.0,1011.9,915.2,0.0,93.6,2026-08-06 17:45:00
VALLE_FERTIL,1786049400,2026-08-06,17:50:00,15.0,33.0,7.2,11.2,111.0,1012.0,915.3,0.0,85.5,2026-08-06 17:50:00
VALLE_FERTIL,1786049700,2026-08-06,17:55:00,14.9,33.0,10.3,16.6,134.0,1012.1,915.4,0.0,75.8,2026-08-06 17:55:00
VALLE_FERTIL,1786050000,2026-08-06,18:00:00,14.4,34.0,12.1,22.0,109.0,1012.0,915.4,0.0,67.7,2026-08-06 18:00:00
VALLE_FERTIL,1786050300,2026-08-06,18:05:00,14.1,34.0,12.5,18.4,114.0,1012.2,915.5,0.0,59.2,2026-08-06 18:05:00
VALLE_FERTIL,1786050600,2026-08-06,18:10:00,13.9,34.0,9.8,18.4,111.0,1012.3,915.6,0.0,51.5,2026-08-06 18:10:00
VALLE_FERTIL,1786050900,2026-08-06,18:15:00,13.7,35.0,11.4,18.4,111.0,1012.3,915.6,0.0,43.8,2026-08-06 18:15:00
VALLE_FERTIL,1786051200,2026-08-06,18:20:00,13.4,35.0,10.2,18.4,109.0,1012.3,915.6,0.0,37.2,2026-08-06 18:20:00
VALLE_FERTIL,1786051500,2026-08-06,18:25:00,13.3,35.0,12.6,18.4,112.0,1012.4,915.7,0.0,31.6,2026-08-06 18:25:00
VALLE_FERTIL,1786051800,2026-08-06,18:30:00,13.2,35.0,10.9,18.4,134.0,1012.6,915.9,0.0,25.9,2026-08-06 18:30:00
VALLE_FERTIL,1786052100,2026-08-06,18:35:00,13.0,35.0,7.9,14.8,127.0,1012.5,915.9,0.0,21.0,2026-08-06 18:35:00
VALLE_FERTIL,1786052400,2026-08-06,18:40:00,12.8,36.0,7.9,13.0,126.0,1012.5,915.8,0.0,16.1,2026-08-06 18:40:00
VALLE_FERTIL,1786052700,2026-08-06,18:45:00,12.7,36.0,6.6,11.2,114.0,1012.6,916.0,0.0,11.2,2026-08-06 18:45:00
VALLE_FERTIL,1786053000,2026-08-06,18:50:00,12.4,36.0,6.3,11.2,123.0,1012.7,916.0,0.0,8.4,2026-08-06 18:50:00
VALLE_FERTIL,1786053300,2026-08-06,18:55:00,12.2,37.0,6.0,13.0,118.0,1012.6,915.9,0.0,5.5,2026-08-06 18:55:00
VALLE_FERTIL,1786053600,2026-08-06,19:00:00,12.0,37.0,5.6,11.2,114.0,1012.7,916.0,0.0,3.1,2026-08-06 19:00:00
VALLE_FERTIL,1786053900,2026-08-06,19:05:00,12.0,36.0,4.0,7.2,149.0,1012.7,916.0,0.0,1.6,2026-08-06 19:05:00
VALLE_FERTIL,1786054200,2026-08-06,19:10:00,11.8,37.0,3.2,5.4,128.0,1012.6,915.9,0.0,0.6,2026-08-06 19:10:00
VALLE_FERTIL,1786054500,2026-08-06,19:15:00,11.6,37.0,2.5,3.6,177.0,1012.8,916.1,0.0,0.2,2026-08-06 19:15:00
VALLE_FERTIL,1786054800,2026-08-06,19:20:00,11.4,38.0,0.5,1.8,152.0,1013.0,916.3,0.0,0.1,2026-08-06 19:20:00
VALLE_FERTIL,1786055100,2026-08-06,19:25:00,11.2,37.0,1.6,3.6,177.0,1012.9,916.1,0.0,0.0,2026-08-06 19:25:00
VALLE_FERTIL,1786055400,2026-08-06,19:30:00,11.2,38.0,1.1,1.8,182.0,1012.9,916.2,0.0,0.0,2026-08-06 19:30:00
VALLE_FERTIL,1786055700,2026-08-06,19:35:00,11.1,38.0,3.5,5.4,186.0,1012.9,916.1,0.0,0.0,2026-08-06 19:35:00
VALLE_FERTIL,1786056000,2026-08-06,19:40:00,11.1,38.0,1.9,3.6,201.0,1013.0,916.3,0.0,0.0,2026-08-06 19:40:00
VALLE_FERTIL,1786056300,2026-08-06,19:45:00,10.8,38.0,1.3,1.8,203.0,1013.0,916.3,0.0,0.0,2026-08-06 19:45:00
VALLE_FERTIL,1786056600,2026-08-06,19:50:00,10.4,40.0,0.0,0.0,203.0,1013.0,916.3,0.0,0.0,2026-08-06 19:50:00
VALLE_FERTIL,1786056900,2026-08-06,19:55:00,9.9,41.0,0.7,1.8,145.0,1013.1,916.4,0.0,0.0,2026-08-06 19:55:00
VALLE_FERTIL,1786057200,2026-08-06,20:00:00,10.2,40.0,5.2,9.4,106.0,1013.0,916.3,0.0,0.0,2026-08-06 20:00:00
VALLE_FERTIL,1786057500,2026-08-06,20:05:00,10.5,39.0,4.4,5.4,109.0,1013.2,916.5,0.0,0.0,2026-08-06 20:05:00
VALLE_FERTIL,1786057800,2026-08-06,20:10:00,10.6,39.0,2.0,3.6,185.0,1013.2,916.5,0.0,0.0,2026-08-06 20:10:00
VALLE_FERTIL,1786058100,2026-08-06,20:15:00,10.5,39.0,1.7,1.8,136.0,1013.1,916.4,0.0,0.0,2026-08-06 20:15:00
VALLE_FERTIL,1786058400,2026-08-06,20:20:00,10.2,39.0,2.2,3.6,152.0,1013.2,916.4,0.0,0.0,2026-08-06 20:20:00
VALLE_FERTIL,1786058700,2026-08-06,20:25:00,10.5,39.0,2.7,5.4,150.0,1013.1,916.4,0.0,0.0,2026-08-06 20:25:00
VALLE_FERTIL,1786059000,2026-08-06,20:30:00,10.1,42.0,2.7,3.6,115.0,1013.0,916.3,0.0,0.0,2026-08-06 20:30:00
VALLE_FERTIL,1786059300,2026-08-06,20:35:00,10.0,39.0,1.4,3.6,145.0,1013.1,916.4,0.0,0.0,2026-08-06 20:35:00
VALLE_FERTIL,1786059600,2026-08-06,20:40:00,10.0,40.0,0.9,3.6,190.0,1013.1,916.4,0.0,0.0,2026-08-06 20:40:00
VALLE_FERTIL,1786059900,2026-08-06,20:45:00,9.7,41.0,0.2,1.8,199.0,1013.1,916.4,0.0,0.0,2026-08-06 20:45:00
VALLE_FERTIL,1786060200,2026-08-06,20:50:00,8.7,46.0,1.7,3.6,232.0,1013.0,916.3,0.0,0.0,2026-08-06 20:50:00
VALLE_FERTIL,1786060500,2026-08-06,20:55:00,7.9,46.0,2.2,3.6,257.0,1013.0,916.2,0.0,0.0,2026-08-06 20:55:00
VALLE_FERTIL,1786060800,2026-08-06,21:00:00,7.9,46.0,2.6,5.4,248.0,1013.1,916.4,0.0,0.0,2026-08-06 21:00:00
VALLE_FERTIL,1786061100,2026-08-06,21:05:00,8.3,44.0,2.1,3.6,228.0,1013.0,916.3,0.0,0.0,2026-08-06 21:05:00
VALLE_FERTIL,1786061400,2026-08-06,21:10:00,8.3,45.0,0.0,0.0,215.0,1013.0,916.3,0.0,0.0,2026-08-06 21:10:00
VALLE_FERTIL,1786061700,2026-08-06,21:15:00,8.5,43.0,1.3,3.6,129.0,1012.9,916.2,0.0,0.0,2026-08-06 21:15:00
VALLE_FERTIL,1786062000,2026-08-06,21:20:00,8.9,44.0,1.1,1.8,180.0,1013.0,916.2,0.0,0.0,2026-08-06 21:20:00
VALLE_FERTIL,1786062300,2026-08-06,21:25:00,8.4,47.0,0.0,0.0,180.0,1013.1,916.4,0.0,0.0,2026-08-06 21:25:00
VALLE_FERTIL,1786062600,2026-08-06,21:30:00,7.5,48.0,0.8,1.8,200.0,1013.1,916.4,0.0,0.0,2026-08-06 21:30:00
VALLE_FERTIL,1786062900,2026-08-06,21:35:00,7.0,50.0,1.5,3.6,297.0,1013.3,916.6,0.0,0.0,2026-08-06 21:35:00
VALLE_FERTIL,1786063200,2026-08-06,21:40:00,6.8,50.0,3.7,5.4,327.0,1013.3,916.6,0.0,0.0,2026-08-06 21:40:00
VALLE_FERTIL,1786063500,2026-08-06,21:45:00,5.9,50.0,5.0,9.4,308.0,1013.4,916.7,0.0,0.0,2026-08-06 21:45:00
VALLE_FERTIL,1786063800,2026-08-06,21:50:00,5.9,50.0,4.9,7.2,293.0,1013.3,916.6,0.0,0.0,2026-08-06 21:50:00
VALLE_FERTIL,1786064100,2026-08-06,21:55:00,5.8,50.0,4.2,5.4,298.0,1013.3,916.6,0.0,0.0,2026-08-06 21:55:00
VALLE_FERTIL,1786064400,2026-08-06,22:00:00,5.7,50.0,4.3,5.4,288.0,1013.3,916.6,0.0,0.0,2026-08-06 22:00:00
VALLE_FERTIL,1786064700,2026-08-06,22:05:00,6.0,49.0,4.8,7.2,298.0,1013.3,916.6,0.0,0.0,2026-08-06 22:05:00
VALLE_FERTIL,1786065000,2026-08-06,22:10:00,6.5,49.0,5.3,7.2,316.0,1013.3,916.6,0.0,0.0,2026-08-06 22:10:00
VALLE_FERTIL,1786065300,2026-08-06,22:15:00,6.7,49.0,4.5,5.4,324.0,1013.3,916.6,0.0,0.0,2026-08-06 22:15:00
VALLE_FERTIL,1786065600,2026-08-06,22:20:00,6.3,48.0,2.6,5.4,325.0,1013.4,916.7,0.0,0.0,2026-08-06 22:20:00
VALLE_FERTIL,1786065900,2026-08-06,22:25:00,6.3,49.0,4.3,5.4,318.0,1013.5,916.8,0.0,0.0,2026-08-06 22:25:00
VALLE_FERTIL,1786066200,2026-08-06,22:30:00,6.2,50.0,4.5,5.4,299.0,1013.4,916.7,0.0,0.0,2026-08-06 22:30:00
VALLE_FERTIL,1786066500,2026-08-06,22:35:00,6.3,49.0,4.1,5.4,317.0,1013.6,916.9,0.0,0.0,2026-08-06 22:35:00
VALLE_FERTIL,1786066800,2026-08-06,22:40:00,6.2,50.0,2.3,3.6,314.0,1013.5,916.8,0.0,0.0,2026-08-06 22:40:00
VALLE_FERTIL,1786067100,2026-08-06,22:45:00,6.3,50.0,3.2,5.4,313.0,1013.6,916.8,0.0,0.0,2026-08-06 22:45:00
VALLE_FERTIL,1786067400,2026-08-06,22:50:00,6.4,49.0,1.8,3.6,342.0,1013.6,916.9,0.0,0.0,2026-08-06 22:50:00
VALLE_FERTIL,1786067700,2026-08-06,22:55:00,6.2,49.0,2.4,3.6,316.0,1013.6,916.8,0.0,0.0,2026-08-06 22:55:00
VALLE_FERTIL,1786068000,2026-08-06,23:00:00,5.8,52.0,2.3,5.4,317.0,1013.5,916.8,0.0,0.0,2026-08-06 23:00:00
VALLE_FERTIL,1786068300,2026-08-06,23:05:00,5.0,53.0,2.5,3.6,329.0,1013.6,916.8,0.0,0.0,2026-08-06 23:05:00
VALLE_FERTIL,1786068600,2026-08-06,23:10:00,4.4,54.0,3.5,5.4,307.0,1013.5,916.8,0.0,0.0,2026-08-06 23:10:00
VALLE_FERTIL,1786068900,2026-08-06,23:15:00,3.9,54.0,2.4,3.6,313.0,1013.5,916.7,0.0,0.0,2026-08-06 23:15:00
VALLE_FERTIL,1786069200,2026-08-06,23:20:00,3.6,55.0,2.6,3.6,321.0,1013.3,916.6,0.0,0.0,2026-08-06 23:20:00
VALLE_FERTIL,1786069500,2026-08-06,23:25:00,3.4,57.0,2.2,3.6,324.0,1013.5,916.7,0.0,0.0,2026-08-06 23:25:00
VALLE_FERTIL,1786069800,2026-08-06,23:30:00,3.2,57.0,2.8,3.6,319.0,1013.5,916.8,0.0,0.0,2026-08-06 23:30:00
VALLE_FERTIL,1786070100,2026-08-06,23:35:00,3.1,57.0,3.0,3.6,315.0,1013.3,916.6,0.0,0.0,2026-08-06 23:35:00
VALLE_FERTIL,1786070400,2026-08-06,23:40:00,2.9,58.0,1.5,3.6,315.0,1013.3,916.6,0.0,0.0,2026-08-06 23:40:00
VALLE_FERTIL,1786070700,2026-08-06,23:45:00,2.6,58.0,1.9,3.6,323.0,1013.4,916.7,0.0,0.0,2026-08-06 23:45:00
VALLE_FERTIL,1786071000,2026-08-06,23:50:00,2.7,57.0,3.2,3.6,343.0,1013.5,916.8,0.0,0.0,2026-08-06 23:50:00
VALLE_FERTIL,1786071300,2026-08-06,23:55:00,2.8,58.0,2.2,3.6,330.0,1013.4,916.7,0.0,0.0,2026-08-06 23:55:00
CUESTA_Viento,1785985200,2026-08-06,00:00:00,19.7,14.0,18.8,33.1,50.0,1007.5,843.9,0.0,0.0,2026-08-06 00:00:00
CUESTA_Viento,1785985500,2026-08-06,00:05:00,19.8,13.0,22.1,34.9,52.0,1007.6,844.1,0.0,0.0,2026-08-06 00:05:00
CUESTA_Viento,1785985800,2026-08-06,00:10:00,19.8,13.0,23.2,33.1,55.0,1007.5,843.9,0.0,0.0,2026-08-06 00:10:00
CUESTA_Viento,1785986100,2026-08-06,00:15:00,19.7,13.0,17.6,31.3,52.0,1007.5,843.9,0.0,0.0,2026-08-06 00:15:00
CUESTA_Viento,1785986400,2026-08-06,00:20:00,19.8,12.0,18.2,27.7,63.0,1007.5,843.9,0.0,0.0,2026-08-06 00:20:00
CUESTA_Viento,1785986700,2026-08-06,00:25:00,19.7,13.0,16.1,29.5,55.0,1007.4,843.8,0.0,0.0,2026-08-06 00:25:00
CUESTA_Viento,1785987000,2026-08-06,00:30:00,19.6,13.0,22.3,36.7,54.0,1007.4,843.8,0.0,0.0,2026-08-06 00:30:00
CUESTA_Viento,1785987300,2026-08-06,00:35:00,19.7,14.0,26.4,36.7,51.0,1007.3,843.7,0.0,0.0,2026-08-06 00:35:00
CUESTA_Viento,1785987600,2026-08-06,00:40:00,19.6,14.0,15.8,27.7,62.0,1007.4,843.8,0.0,0.0,2026-08-06 00:40:00
CUESTA_Viento,1785987900,2026-08-06,00:45:00,19.4,14.0,17.7,27.7,57.0,1007.3,843.7,0.0,0.0,2026-08-06 00:45:00
CUESTA_Viento,1785988200,2026-08-06,00:50:00,19.2,15.0,18.8,27.7,50.0,1007.2,843.6,0.0,0.0,2026-08-06 00:50:00
CUESTA_Viento,1785988500,2026-08-06,00:55:00,19.1,15.0,18.3,33.1,57.0,1007.3,843.7,0.0,0.0,2026-08-06 00:55:00
CUESTA_Viento,1785988800,2026-08-06,01:00:00,19.5,14.0,19.8,31.3,49.0,1007.2,843.6,0.0,0.0,2026-08-06 01:00:00
CUESTA_Viento,1785989100,2026-08-06,01:05:00,19.1,15.0,21.5,36.7,58.0,1007.1,843.5,0.0,0.0,2026-08-06 01:05:00
CUESTA_Viento,1785989400,2026-08-06,01:10:00,19.0,15.0,18.1,29.5,56.0,1007.1,843.5,0.0,0.0,2026-08-06 01:10:00
CUESTA_Viento,1785989700,2026-08-06,01:15:00,19.2,14.0,20.7,33.1,57.0,1007.0,843.4,0.0,0.0,2026-08-06 01:15:00
CUESTA_Viento,1785990000,2026-08-06,01:20:00,19.5,14.0,22.2,34.9,48.0,1006.8,843.2,0.0,0.0,2026-08-06 01:20:00
CUESTA_Viento,1785990300,2026-08-06,01:25:00,19.2,15.0,23.3,43.9,63.0,1006.9,843.3,0.0,0.0,2026-08-06 01:25:00
CUESTA_Viento,1785990600,2026-08-06,01:30:00,19.0,16.0,21.1,34.9,68.0,1006.7,843.1,0.0,0.0,2026-08-06 01:30:00
CUESTA_Viento,1785990900,2026-08-06,01:35:00,18.6,18.0,22.4,42.1,41.0,1006.7,843.1,0.0,0.0,2026-08-06 01:35:00
CUESTA_Viento,1785991200,2026-08-06,01:40:00,18.6,16.0,27.4,40.3,52.0,1006.7,843.1,0.0,0.0,2026-08-06 01:40:00
CUESTA_Viento,1785991500,2026-08-06,01:45:00,19.0,15.0,23.5,38.5,61.0,1006.7,843.1,0.0,0.0,2026-08-06 01:45:00
CUESTA_Viento,1785991800,2026-08-06,01:50:00,18.9,16.0,18.6,33.1,48.0,1006.7,843.1,0.0,0.0,2026-08-06 01:50:00
CUESTA_Viento,1785992100,2026-08-06,01:55:00,19.1,15.0,24.0,34.9,47.0,1006.5,842.9,0.0,0.0,2026-08-06 01:55:00
CUESTA_Viento,1785992400,2026-08-06,02:00:00,19.1,15.0,24.4,38.5,63.0,1006.5,842.9,0.0,0.0,2026-08-06 02:00:00
CUESTA_Viento,1785992700,2026-08-06,02:05:00,18.5,16.0,21.6,38.5,64.0,1006.4,842.8,0.0,0.0,2026-08-06 02:05:00
CUESTA_Viento,1785993000,2026-08-06,02:10:00,18.7,17.0,25.5,36.7,39.0,1006.4,842.8,0.0,0.0,2026-08-06 02:10:00
CUESTA_Viento,1785993300,2026-08-06,02:15:00,18.7,16.0,27.9,40.3,62.0,1006.4,842.8,0.0,0.0,2026-08-06 02:15:00
CUESTA_Viento,1785993600,2026-08-06,02:20:00,18.9,16.0,27.4,38.5,64.0,1006.1,842.5,0.0,0.0,2026-08-06 02:20:00
CUESTA_Viento,1785993900,2026-08-06,02:25:00,18.7,17.0,28.4,40.3,48.0,1006.2,842.6,0.0,0.0,2026-08-06 02:25:00
CUESTA_Viento,1785994200,2026-08-06,02:30:00,18.4,16.0,24.0,38.5,66.0,1006.2,842.6,0.0,0.0,2026-08-06 02:30:00
CUESTA_Viento,1785994500,2026-08-06,02:35:00,18.7,15.0,21.0,43.9,67.0,1006.1,842.5,0.0,0.0,2026-08-06 02:35:00
CUESTA_Viento,1785994800,2026-08-06,02:40:00,18.7,16.0,21.0,34.9,75.0,1006.1,842.5,0.0,0.0,2026-08-06 02:40:00
CUESTA_Viento,1785995100,2026-08-06,02:45:00,18.5,17.0,24.7,46.1,54.0,1006.1,842.5,0.0,0.0,2026-08-06 02:45:00
CUESTA_Viento,1785995400,2026-08-06,02:50:00,18.5,17.0,22.1,38.5,67.0,1006.2,842.6,0.0,0.0,2026-08-06 02:50:00
CUESTA_Viento,1785995700,2026-08-06,02:55:00,17.9,19.0,17.2,34.9,57.0,1006.2,842.6,0.0,0.0,2026-08-06 02:55:00
CUESTA_Viento,1785996000,2026-08-06,03:00:00,18.2,17.0,23.4,40.3,44.0,1006.1,842.5,0.0,0.0,2026-08-06 03:00:00
CUESTA_Viento,1785996300,2026-08-06,03:05:00,18.6,16.0,25.9,49.7,70.0,1006.0,842.4,0.0,0.0,2026-08-06 03:05:00
CUESTA_Viento,1785996600,2026-08-06,03:10:00,18.5,16.0,24.4,43.9,53.0,1005.9,842.3,0.0,0.0,2026-08-06 03:10:00
CUESTA_Viento,1785996900,2026-08-06,03:15:00,18.6,16.0,27.9,42.1,43.0,1005.9,842.3,0.0,0.0,2026-08-06 03:15:00
CUESTA_Viento,1785997200,2026-08-06,03:20:00,18.3,18.0,25.8,43.9,43.0,1005.9,842.3,0.0,0.0,2026-08-06 03:20:00
CUESTA_Viento,1785997500,2026-08-06,03:25:00,18.4,17.0,26.6,53.3,65.0,1005.8,842.2,0.0,0.0,2026-08-06 03:25:00
CUESTA_Viento,1785997800,2026-08-06,03:30:00,18.4,17.0,27.6,47.9,59.0,1005.9,842.3,0.0,0.0,2026-08-06 03:30:00
CUESTA_Viento,1785998100,2026-08-06,03:35:00,18.3,17.0,27.6,42.1,58.0,1005.8,842.2,0.0,0.0,2026-08-06 03:35:00
CUESTA_Viento,1785998400,2026-08-06,03:40:00,18.4,16.0,32.1,46.1,62.0,1005.9,842.3,0.0,0.0,2026-08-06 03:40:00
CUESTA_Viento,1785998700,2026-08-06,03:45:00,18.4,16.0,29.4,47.9,52.0,1005.9,842.3,0.0,0.0,2026-08-06 03:45:00
CUESTA_Viento,1785999000,2026-08-06,03:50:00,18.2,18.0,29.1,43.9,38.0,1005.9,842.3,0.0,0.0,2026-08-06 03:50:00
CUESTA_Viento,1785999300,2026-08-06,03:55:00,18.0,17.0,27.1,40.3,57.0,1005.9,842.3,0.0,0.0,2026-08-06 03:55:00
CUESTA_Viento,1785999600,2026-08-06,04:00:00,17.9,18.0,35.9,55.1,52.0,1005.8,842.2,0.0,0.0,2026-08-06 04:00:00
CUESTA_Viento,1785999900,2026-08-06,04:05:00,17.8,18.0,27.9,38.5,65.0,1005.8,842.2,0.0,0.0,2026-08-06 04:05:00
CUESTA_Viento,1786000200,2026-08-06,04:10:00,17.9,17.0,29.7,46.1,66.0,1005.5,841.9,0.0,0.0,2026-08-06 04:10:00
CUESTA_Viento,1786000500,2026-08-06,04:15:00,18.0,18.0,35.6,51.5,65.0,1005.4,841.8,0.0,0.0,2026-08-06 04:15:00
CUESTA_Viento,1786000800,2026-08-06,04:20:00,17.7,19.0,29.0,49.7,62.0,1005.3,841.6,0.0,0.0,2026-08-06 04:20:00
CUESTA_Viento,1786001100,2026-08-06,04:25:00,17.8,18.0,28.0,56.9,70.0,1005.5,841.9,0.0,0.0,2026-08-06 04:25:00
CUESTA_Viento,1786003200,2026-08-06,05:00:00,17.7,21.0,38.9,47.9,67.0,1004.8,841.2,0.0,0.0,2026-08-06 05:00:00
CUESTA_Viento,1786003500,2026-08-06,05:05:00,17.8,20.0,39.8,47.9,45.0,1004.8,841.2,0.0,0.0,2026-08-06 05:05:00
CUESTA_Viento,1786003800,2026-08-06,05:10:00,17.2,19.0,42.7,62.3,53.0,1004.8,841.2,0.0,0.0,2026-08-06 05:10:00
CUESTA_Viento,1786004100,2026-08-06,05:15:00,17.6,20.0,37.9,56.9,54.0,1004.9,841.3,0.0,0.0,2026-08-06 05:15:00
CUESTA_Viento,1786004400,2026-08-06,05:20:00,17.7,19.0,39.3,55.1,54.0,1005.0,841.4,0.0,0.0,2026-08-06 05:20:00
CUESTA_Viento,1786004700,2026-08-06,05:25:00,17.3,21.0,37.0,56.9,56.0,1004.8,841.2,0.0,0.0,2026-08-06 05:25:00
CUESTA_Viento,1786005000,2026-08-06,05:30:00,17.3,20.0,38.0,53.3,56.0,1005.0,841.4,0.0,0.0,2026-08-06 05:30:00
CUESTA_Viento,1786005300,2026-08-06,05:35:00,17.5,20.0,38.7,55.1,53.0,1004.9,841.3,0.0,0.0,2026-08-06 05:35:00
CUESTA_Viento,1786005600,2026-08-06,05:40:00,17.7,19.0,38.7,53.3,53.0,1004.9,841.3,0.0,0.0,2026-08-06 05:40:00
CUESTA_Viento,1786005900,2026-08-06,05:45:00,17.9,18.0,38.2,56.9,56.0,1004.9,841.3,0.0,0.0,2026-08-06 05:45:00
CUESTA_Viento,1786006200,2026-08-06,05:50:00,17.7,17.0,35.6,56.9,50.0,1004.8,841.2,0.0,0.0,2026-08-06 05:50:00
CUESTA_Viento,1786006500,2026-08-06,05:55:00,17.8,17.0,35.3,53.3,59.0,1004.7,841.1,0.0,0.0,2026-08-06 05:55:00
CUESTA_Viento,1786006800,2026-08-06,06:00:00,17.8,18.0,41.3,58.7,58.0,1004.6,841.1,0.0,0.0,2026-08-06 06:00:00
CUESTA_Viento,1786007100,2026-08-06,06:05:00,17.7,18.0,37.8,56.9,55.0,1004.8,841.2,0.0,0.0,2026-08-06 06:05:00
CUESTA_Viento,1786007400,2026-08-06,06:10:00,17.7,18.0,30.6,49.7,52.0,1005.1,841.5,0.0,0.0,2026-08-06 06:10:00
CUESTA_Viento,1786007700,2026-08-06,06:15:00,17.5,20.0,29.7,46.1,55.0,1005.1,841.5,0.0,0.0,2026-08-06 06:15:00
CUESTA_Viento,1786008000,2026-08-06,06:20:00,17.7,18.0,38.9,53.3,55.0,1005.0,841.4,0.0,0.0,2026-08-06 06:20:00
CUESTA_Viento,1786008300,2026-08-06,06:25:00,17.8,18.0,32.0,51.5,61.0,1005.1,841.4,0.0,0.0,2026-08-06 06:25:00
CUESTA_Viento,1786008600,2026-08-06,06:30:00,17.5,19.0,37.9,56.9,51.0,1004.9,841.3,0.0,0.0,2026-08-06 06:30:00
CUESTA_Viento,1786008900,2026-08-06,06:35:00,17.6,18.0,40.6,58.7,56.0,1004.9,841.3,0.0,0.0,2026-08-06 06:35:00
CUESTA_Viento,1786009200,2026-08-06,06:40:00,17.6,20.0,41.5,64.4,59.0,1005.1,841.5,0.0,0.0,2026-08-06 06:40:00
CUESTA_Viento,1786009500,2026-08-06,06:45:00,17.5,20.0,41.6,56.9,50.0,1005.3,841.7,0.0,0.0,2026-08-06 06:45:00
CUESTA_Viento,1786009800,2026-08-06,06:50:00,17.6,20.0,34.6,49.7,52.0,1005.4,841.8,0.0,0.0,2026-08-06 06:50:00
